filename,width,height,class,xmin,ymin,xmax,ymax
312 Purushotham N-page4.jpg,665,534,brisa,159,132,428,391
312 Purushotham N-page4_Figure_1-2.png,137,108,brisa,30,24,93,79
312 Purushotham N-page4_Figure_1-3.png,137,110,brisa,32,22,86,83
312 Purushotham N-page4_Figure_1-4.png,137,112,brisa,27,23,94,82
312 Purushotham N-page4_Figure_1-5.png,139,108,brisa,30,24,97,84
312 Purushotham N-page4_Figure_1-6.png,138,110,brisa,33,27,92,85
312 Purushotham N-page4_Figure_1-7.png,137,111,brisa,30,27,94,84
312 Purushotham N-page4_Figure_1-8.png,136,108,brisa,31,26,91,78
312 Purushotham N-page4_Figure_1-9.png,137,108,brisa,31,24,89,80
312 Purushotham N-page4_Figure_1.png,140,109,brisa,32,22,87,80
312 Purushotham N-page4_Figure_2-2.png,137,107,brisa,33,25,95,78
312 Purushotham N-page4_Figure_2-3.png,136,108,brisa,28,22,91,78
312 Purushotham N-page4_Figure_2-4.png,138,109,brisa,28,23,91,87
312 Purushotham N-page4_Figure_2-5.png,137,110,brisa,45,24,108,82
312 Purushotham N-page4_Figure_2-6.png,138,109,brisa,31,26,90,77
312 Purushotham N-page4_Figure_2-7.png,139,109,brisa,31,23,92,82
312 Purushotham N-page4_Figure_2-8.png,136,111,brisa,33,25,91,82
312 Purushotham N-page4_Figure_2-9.png,141,110,brisa,49,25,111,83
312 Purushotham N-page4_Figure_2.png,139,109,brisa,34,26,90,80
312 Purushotham N-page4_Figure_3-2.png,135,110,brisa,1,24,44,80
312 Purushotham N-page4_Figure_3-3.png,138,107,brisa,73,22,128,80
312 Purushotham N-page4_Figure_3-4.png,137,110,brisa,73,26,128,79
312 Purushotham N-page4_Figure_3-5.png,139,109,brisa,73,23,129,83
312 Purushotham N-page4_Figure_3-6.png,136,109,brisa,1,26,50,82
312 Purushotham N-page4_Figure_3-7.png,137,110,brisa,67,22,129,86
312 Purushotham N-page4_Figure_3-8.png,134,110,brisa,72,25,129,83
312 Purushotham N-page4_Figure_3-9.png,135,109,brisa,1,22,46,83
312 Purushotham N-page4_Figure_3.png,135,110,brisa,73,22,128,81
312 Purushotham N-page4_Figure_4-2.png,138,110,brisa,40,19,106,81
312 Purushotham N-page4_Figure_4-3.png,135,108,brisa,33,19,92,77
312 Purushotham N-page4_Figure_4-4.png,138,110,brisa,32,31,95,90
312 Purushotham N-page4_Figure_4-5.png,135,109,brisa,36,18,98,76
312 Purushotham N-page4_Figure_4-6.png,135,110,brisa,33,20,94,79
312 Purushotham N-page4_Figure_4-7.png,136,108,brisa,35,32,93,88
312 Purushotham N-page4_Figure_4-8.png,140,110,brisa,27,28,96,88
312 Purushotham N-page4_Figure_4-9.png,136,109,brisa,30,29,89,88
312 Purushotham N-page4_Figure_4.png,138,109,brisa,39,17,99,74
312 Purushotham N-page4_Figure_5-2.png,136,107,brisa,16,17,99,84
312 Purushotham N-page4_Figure_5-3.png,135,107,brisa,14,11,103,93
312 Purushotham N-page4_Figure_5-4.png,136,107,brisa,9,10,100,93
312 Purushotham N-page4_Figure_5-5.png,135,108,brisa,23,22,102,84
312 Purushotham N-page4_Figure_5-6.png,136,109,brisa,2,24,104,81
312 Purushotham N-page4_Figure_5-7.png,135,109,brisa,32,1,90,100
312 Purushotham N-page4_Figure_5-8.png,135,110,brisa,23,5,96,103
312 Purushotham N-page4_Figure_5-9.png,138,112,brisa,21,4,94,102
312 Purushotham N-page4_Figure_5.png,136,109,brisa,15,4,98,98
312 Purushotham N-page4_Figure_6-2.png,137,110,brisa,29,68,90,109
312 Purushotham N-page4_Figure_6-3.png,136,109,brisa,31,58,88,109
312 Purushotham N-page4_Figure_6-4.png,136,108,brisa,30,22,92,77
312 Purushotham N-page4_Figure_6-5.png,136,109,brisa,29,62,90,109
312 Purushotham N-page4_Figure_6-6.png,138,110,brisa,30,1,91,44
312 Purushotham N-page4_Figure_6-7.png,138,111,brisa,28,71,90,111
312 Purushotham N-page4_Figure_6-8.png,136,110,brisa,28,53,97,107
312 Purushotham N-page4_Figure_6-9.png,136,110,brisa,31,34,90,90
312 Purushotham N-page4_Figure_6.png,136,109,brisa,29,1,95,41
312 Purushotham N-page5.jpg,701,573,brisa,190,209,454,471
312 Purushotham N-page5_Figure_1-2.png,134,107,brisa,36,35,86,87
312 Purushotham N-page5_Figure_1-3.png,132,110,brisa,35,38,91,95
312 Purushotham N-page5_Figure_1-4.png,134,110,brisa,35,37,90,93
312 Purushotham N-page5_Figure_1-5.png,129,109,brisa,34,40,90,90
312 Purushotham N-page5_Figure_1-6.png,132,109,brisa,31,39,92,91
312 Purushotham N-page5_Figure_1-7.png,132,108,brisa,28,37,89,89
312 Purushotham N-page5_Figure_1-8.png,133,106,brisa,33,37,90,91
312 Purushotham N-page5_Figure_1-9.png,135,109,brisa,37,38,96,96
312 Purushotham N-page5_Figure_1.png,132,108,brisa,32,37,90,88
312 Purushotham N-page5_Figure_2-2.png,133,110,brisa,32,36,91,89
312 Purushotham N-page5_Figure_2-3.png,134,107,brisa,34,37,88,90
312 Purushotham N-page5_Figure_2-4.png,133,110,brisa,34,39,88,92
312 Purushotham N-page5_Figure_2-5.png,133,107,brisa,34,36,90,93
312 Purushotham N-page5_Figure_2-6.png,133,111,brisa,37,41,92,93
312 Purushotham N-page5_Figure_2-7.png,133,111,brisa,44,40,99,93
312 Purushotham N-page5_Figure_2-8.png,135,111,brisa,48,39,104,92
312 Purushotham N-page5_Figure_2-9.png,131,107,brisa,33,39,96,98
312 Purushotham N-page5_Figure_3-2.png,129,106,brisa,3,37,49,89
312 Purushotham N-page5_Figure_3-3.png,133,110,brisa,1,39,52,95
312 Purushotham N-page5_Figure_3-4.png,132,111,brisa,71,40,126,97
312 Purushotham N-page5_Figure_3-5.png,133,110,brisa,1,37,56,98
312 Purushotham N-page5_Figure_3-6.png,133,109,brisa,1,38,47,88
312 Purushotham N-page5_Figure_3-7.png,136,112,brisa,72,38,127,93
312 Purushotham N-page5_Figure_3-8.png,131,110,brisa,2,37,52,93
312 Purushotham N-page5_Figure_3-9.png,134,112,brisa,74,40,132,102
312 Purushotham N-page5_Figure_3.png,135,109,brisa,70,36,128,91
312 Purushotham N-page5_Figure_4-2.png,131,110,brisa,32,38,90,91
312 Purushotham N-page5_Figure_4-3.png,133,107,brisa,40,39,96,90
312 Purushotham N-page5_Figure_4-4.png,135,110,brisa,29,27,83,80
312 Purushotham N-page5_Figure_4-5.png,135,110,brisa,30,29,89,87
312 Purushotham N-page5_Figure_4-6.png,134,108,brisa,27,28,84,78
312 Purushotham N-page5_Figure_4-7.png,132,111,brisa,31,35,85,89
312 Purushotham N-page5_Figure_4-8.png,133,110,brisa,48,38,100,91
312 Purushotham N-page5_Figure_4-9.png,130,108,brisa,25,26,82,80
312 Purushotham N-page5_Figure_4.png,134,110,brisa,46,37,100,91
312 Purushotham N-page5_Figure_5-2.png,133,109,brisa,32,29,96,108
312 Purushotham N-page5_Figure_5-3.png,132,109,brisa,27,29,102,109
312 Purushotham N-page5_Figure_5-4.png,130,107,brisa,31,37,90,96
312 Purushotham N-page5_Figure_5-5.png,132,108,brisa,12,35,106,95
312 Purushotham N-page5_Figure_5-6.png,133,108,brisa,26,27,91,108
312 Purushotham N-page5_Figure_5-7.png,134,109,brisa,11,25,100,109
312 Purushotham N-page5_Figure_5-8.png,130,110,brisa,30,36,88,94
312 Purushotham N-page5_Figure_5-9.png,133,109,brisa,11,28,105,109
312 Purushotham N-page5_Figure_5.png,132,110,brisa,27,31,96,104
312 Purushotham N-page5_Figure_6-2.png,132,108,brisa,34,71,88,108
312 Purushotham N-page5_Figure_6-3.png,134,108,brisa,31,75,88,108
312 Purushotham N-page5_Figure_6-4.png,134,108,brisa,33,32,95,86
312 Purushotham N-page5_Figure_6-5.png,131,108,brisa,31,25,93,77
312 Purushotham N-page5_Figure_6-6.png,134,108,brisa,35,41,94,102
312 Purushotham N-page5_Figure_6-7.png,133,108,brisa,36,38,98,96
312 Purushotham N-page5_Figure_6-8.png,135,111,brisa,35,83,86,110
312 Purushotham N-page5_Figure_6-9.png,132,108,brisa,33,29,90,80
312 Purushotham N-page5_Figure_6.png,132,110,brisa,30,59,94,110
312 Purushotham N-page6.jpg,673,505,brisa,149,140,415,407
312 Purushotham N-page6_Figure_1-2.png,141,102,brisa,31,27,99,90
312 Purushotham N-page6_Figure_1-3.png,145,108,brisa,31,28,95,95
312 Purushotham N-page6_Figure_1-4.png,138,104,brisa,23,24,98,90
312 Purushotham N-page6_Figure_1-5.png,144,106,brisa,31,29,92,89
312 Purushotham N-page6_Figure_1-6.png,145,110,brisa,32,31,88,88
312 Purushotham N-page6_Figure_1-7.png,139,104,brisa,30,28,89,85
312 Purushotham N-page6_Figure_1-8.png,135,107,brisa,34,32,92,87
312 Purushotham N-page6_Figure_1-9.png,144,109,brisa,29,29,91,89
312 Purushotham N-page6_Figure_1.png,143,107,brisa,33,31,90,84
312 Purushotham N-page6_Figure_2-2.png,139,108,brisa,32,31,87,88
312 Purushotham N-page6_Figure_2-3.png,144,109,brisa,54,27,114,86
312 Purushotham N-page6_Figure_2-4.png,138,108,brisa,32,29,91,89
312 Purushotham N-page6_Figure_2-5.png,137,108,brisa,57,29,112,85
312 Purushotham N-page6_Figure_2-6.png,143,109,brisa,26,29,90,88
312 Purushotham N-page6_Figure_2-7.png,137,109,brisa,31,32,92,86
312 Purushotham N-page6_Figure_2-8.png,135,110,brisa,28,28,87,87
312 Purushotham N-page6_Figure_2-9.png,145,112,brisa,32,32,95,89
312 Purushotham N-page6_Figure_2.png,136,104,brisa,52,30,115,88
312 Purushotham N-page6_Figure_3-2.png,141,107,brisa,75,29,132,88
312 Purushotham N-page6_Figure_3-3.png,146,108,brisa,72,26,135,89
312 Purushotham N-page6_Figure_3-4.png,136,109,brisa,2,30,49,93
312 Purushotham N-page6_Figure_3-5.png,139,106,brisa,2,27,45,90
312 Purushotham N-page6_Figure_3-6.png,144,107,brisa,74,30,133,86
312 Purushotham N-page6_Figure_3-7.png,139,108,brisa,2,25,50,89
312 Purushotham N-page6_Figure_3-8.png,141,111,brisa,73,30,133,88
312 Purushotham N-page6_Figure_3-9.png,144,110,brisa,74,29,133,87
312 Purushotham N-page6_Figure_3.png,138,108,brisa,74,29,134,90
312 Purushotham N-page6_Figure_4-2.png,135,110,brisa,36,15,101,76
312 Purushotham N-page6_Figure_4-3.png,145,109,brisa,36,16,101,70
312 Purushotham N-page6_Figure_4-4.png,133,109,brisa,33,24,90,78
312 Purushotham N-page6_Figure_4-5.png,135,109,brisa,31,24,86,79
312 Purushotham N-page6_Figure_4-6.png,146,109,brisa,32,33,96,91
312 Purushotham N-page6_Figure_4-7.png,137,106,brisa,31,34,99,95
312 Purushotham N-page6_Figure_4-8.png,138,108,brisa,47,36,109,97
312 Purushotham N-page6_Figure_4-9.png,141,109,brisa,41,34,101,96
312 Purushotham N-page6_Figure_4.png,140,108,brisa,32,26,89,82
312 Purushotham N-page6_Figure_5-2.png,137,108,brisa,17,15,90,108
312 Purushotham N-page6_Figure_5-3.png,146,106,brisa,2,22,113,93
312 Purushotham N-page6_Figure_5-4.png,138,110,brisa,26,15,97,110
312 Purushotham N-page6_Figure_5-5.png,135,108,brisa,31,26,92,96
312 Purushotham N-page6_Figure_5-6.png,143,108,brisa,8,19,99,96
312 Purushotham N-page6_Figure_5-7.png,138,109,brisa,5,30,100,92
312 Purushotham N-page6_Figure_5-8.png,135,108,brisa,22,26,93,92
312 Purushotham N-page6_Figure_5-9.png,144,106,brisa,28,13,95,106
312 Purushotham N-page6_Figure_5.png,137,107,brisa,17,27,95,92
347 Malisetty Mallikarjuna Rao-page0.jpg,475,307,brisa,180,64,360,248
347 Malisetty Mallikarjuna Rao-page1.jpg,623,611,brisa,123,180,388,451
347 Malisetty Mallikarjuna Rao-page2.jpg,658,603,brisa,128,172,390,441
347 Malisetty Mallikarjuna Rao-page3.jpg,748,615,brisa,211,183,487,458
347 Malisetty Mallikarjuna Rao-page4.jpg,718,685,brisa,190,257,461,529
347 Malisetty Mallikarjuna Rao-page5.jpg,719,475,brisa,146,142,424,416
347 Malisetty Mallikarjuna Rao-page6.jpg,743,645,brisa,197,218,465,481
himanshu-page0.jpg,413,237,brisa,177,32,357,213
himanshu-page1.jpg,599,467,brisa,84,124,361,393
himanshu-page2.jpg,671,466,brisa,128,142,403,411
himanshu-page3.jpg,729,591,brisa,175,170,445,432
himanshu-page4.jpg,633,495,brisa,102,139,364,403
himanshu-page5.jpg,614,538,brisa,92,145,366,418
himanshu-page6.jpg,641,530,brisa,110,167,386,438
himanshu-page7.jpg,693,462,brisa,85,77,344,344
himanshu-page8.jpg,624,498,brisa,103,153,367,419
Jallipalli Venkata Naga krishna-page1.jpg,610,529,brisa,127,113,396,378
Jallipalli Venkata Naga krishna-page2.jpg,636,565,brisa,122,169,404,435
Jallipalli Venkata Naga krishna-page3.jpg,595,568,brisa,116,175,390,436
Jallipalli Venkata Naga krishna-page4.jpg,734,619,brisa,199,187,478,459
Jallipalli Venkata Naga krishna-page5.jpg,628,577,brisa,98,160,371,428
Jallipalli Venkata Naga krishna-page6.jpg,627,520,brisa,77,124,352,388
Jallipalli Venkata Naga krishna-page7.jpg,645,561,brisa,96,159,373,424
M Reddy Kumar-page0.jpg,431,237,brisa,172,32,348,213
M Reddy Kumar-page1.jpg,668,434,brisa,90,109,357,371
M Reddy Kumar-page2.jpg,618,425,brisa,76,119,336,386
M Reddy Kumar-page3.jpg,707,531,brisa,192,180,460,445
M Reddy Kumar-page4.jpg,625,511,brisa,91,115,364,385
M Reddy Kumar-page5.jpg,588,500,brisa,109,122,386,386
M Reddy Kumar-page6.jpg,631,460,brisa,102,113,381,374
M Reddy Kumar-page7.jpg,654,451,brisa,106,121,378,380
M Reddy Kumar-page8.jpg,662,563,brisa,124,192,402,462
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-4.png,147,95,bryteside,127,16,147,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-5.png,147,95,bryteside,6,12,76,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-6.png,148,94,bryteside,6,11,81,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-7.png,148,95,bryteside,4,11,82,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-8.png,147,95,bryteside,6,9,84,72
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_3-9.png,148,95,bryteside,5,10,77,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-1.png,148,94,bryteside,65,5,139,69
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-2.png,148,93,bryteside,62,14,142,80
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-3.png,149,94,bryteside,64,18,141,86
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-4.png,150,92,bryteside,43,35,122,92
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-5.png,149,95,bryteside,57,6,141,67
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-6.png,148,93,bryteside,45,39,125,93
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-7.png,148,94,bryteside,63,21,137,85
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-8.png,148,93,bryteside,56,1,134,56
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4-9.png,148,92,bryteside,58,1,129,55
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_4.png,138,92,bryteside,66,6,130,62
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-1.png,146,96,bryteside,63,8,144,75
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-2.png,148,94,bryteside,65,1,148,82
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-3.png,149,95,bryteside,67,2,147,79
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-4.png,146,95,bryteside,62,1,143,86
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-5.png,148,94,bryteside,67,1,148,81
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-6.png,149,95,bryteside,64,10,143,76
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-7.png,148,94,bryteside,64,1,147,90
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-8.png,150,93,bryteside,65,1,150,86
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5-9.png,147,96,bryteside,63,8,147,74
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_5.png,139,90,bryteside,67,8,137,71
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-1.png,149,93,bryteside,65,7,137,70
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-2.png,139,92,bryteside,69,1,134,25
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-3.png,151,93,bryteside,70,1,136,59
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-4.png,147,95,bryteside,65,12,140,77
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-5.png,149,94,bryteside,65,38,139,94
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-6.png,143,94,bryteside,68,1,132,41
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-7.png,147,92,bryteside,62,29,140,89
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-8.png,148,95,bryteside,60,1,141,49
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6-9.png,148,93,bryteside,65,1,136,50
Mahesh Invoice Dec29th 2019 -25 Jan 2020-page7_Figure_6.png,143,95,bryteside,68,10,129,63
Mamta-page0.jpg,463,273,brisa,195,78,372,260
Mamta-page1.jpg,741,498,brisa,140,139,416,409
Mamta-page2.jpg,653,514,brisa,98,133,365,398
Mamta-page3.jpg,606,565,brisa,86,168,364,432
Mamta-page4.jpg,601,526,brisa,87,117,359,381
Mamta-page5.jpg,629,488,brisa,41,122,312,388
Mamta-page6.jpg,643,568,brisa,106,145,370,402
Narita-page0.jpg,455,258,brisa,188,51,366,227
Narita-page1.jpg,603,480,brisa,94,114,364,377
Narita-page2.jpg,613,506,brisa,99,158,369,422
Narita-page3.jpg,601,534,brisa,65,170,347,433
Narita-page4.jpg,595,537,brisa,71,148,338,410
Narita-page5.jpg,629,499,brisa,95,161,360,427
Narita-page6.jpg,662,517,brisa,85,127,363,395
Nitesh Saxena-page0.jpg,410,266,brisa,175,52,350,231
Nitesh Saxena-page1.jpg,635,565,brisa,99,176,377,443
Nitesh Saxena-page2.jpg,596,579,brisa,60,163,334,431
Nitesh Saxena-page3.jpg,568,429,brisa,43,99,316,367
Nitesh Saxena-page4.jpg,608,608,brisa,79,179,339,442
Prashanth Kumar [1]-page0.jpg,391,281,brisa,155,65,333,244
Prashanth Kumar [1]-page1.jpg,505,409,brisa,39,100,301,365
Prashanth Kumar [1]-page2.jpg,648,476,brisa,138,137,405,407
Prashanth Kumar [1]-page3.jpg,666,516,brisa,116,145,382,407
Prashanth Kumar [1]-page4.jpg,590,491,brisa,77,108,347,373
Prashanth Kumar [1]-page5.jpg,641,576,brisa,124,158,417,422
Prashanth Kumar [1]-page6.jpg,611,514,brisa,91,150,357,411
Prashanth Kumar [1]-page7.jpg,522,421,brisa,75,94,367,368
Prashanth Kumar [1]-page8.jpg,641,522,brisa,94,122,367,385
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7.jpg,464,327,bryteside,223,83,422,263
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7.jpg,464,327,bryteside,222,82,422,255
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-1.png,146,104,bryteside,63,22,139,86
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-2.png,149,105,bryteside,67,21,142,87
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-3.png,150,103,bryteside,66,21,142,85
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-4.png,148,101,bryteside,64,21,139,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-5.png,150,106,bryteside,66,24,140,85
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-6.png,150,107,bryteside,69,24,139,86
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-7.png,147,105,bryteside,67,24,140,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-8.png,150,105,bryteside,65,24,141,82
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_1-9.png,148,105,bryteside,66,20,139,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-1.png,148,106,bryteside,9,20,85,81
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-2.png,146,104,bryteside,67,19,139,81
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-3.png,148,104,bryteside,9,22,85,85
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-4.png,147,104,bryteside,66,22,138,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-5.png,147,105,bryteside,10,22,83,82
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-6.png,150,105,bryteside,66,23,137,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-7.png,145,103,bryteside,8,21,86,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-8.png,146,105,bryteside,64,21,135,82
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_2-9.png,148,104,bryteside,11,23,86,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-1.png,146,103,bryteside,5,23,75,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-2.png,147,104,bryteside,7,23,80,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-3.png,149,103,bryteside,7,23,79,79
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-4.png,149,104,bryteside,6,24,78,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-6.png,147,105,bryteside,6,25,78,84
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_3-9.png,148,105,bryteside,6,23,79,83
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-1.png,148,102,bryteside,51,1,123,63
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-2.png,148,104,bryteside,54,1,122,58
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-3.png,147,104,bryteside,62,6,133,70
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-4.png,146,106,bryteside,49,46,121,106
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-5.png,148,105,bryteside,54,34,135,101
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-6.png,148,105,bryteside,50,1,117,59
PV Rajashekar Invoice JAN 26- 29 Feb 2020-page7_Figure_4-7.png,146,105,bryteside,36,44,115,105
